step,task,acc_pretrain_T0,acc_pretrain_T1,acc_pretrain_T2,acc_pretrain_T3,acc_pretrain_T4,online_acc_catf_sgd_0.01,repeat_catf_sgd_0.01,times_catf_sgd_0.01,train_batches_catf_sgd_0.01,online_acc_conr1_sgd_0.01,repeat_conr1_sgd_0.01,times_conr1_sgd_0.01,train_batches_conr1_sgd_0.01,online_acc_conr50_sgd_0.01,repeat_conr50_sgd_0.01,times_conr50_sgd_0.01,train_batches_conr50_sgd_0.01,acc_catf_sgd_0.01_T0,acc_catf_sgd_0.01_T1,acc_catf_sgd_0.01_T2,acc_catf_sgd_0.01_T3,acc_catf_sgd_0.01_T4,acc_conr1_sgd_0.01_T0,acc_conr1_sgd_0.01_T1,acc_conr1_sgd_0.01_T2,acc_conr1_sgd_0.01_T3,acc_conr1_sgd_0.01_T4,acc_conr50_sgd_0.01_T0,acc_conr50_sgd_0.01_T1,acc_conr50_sgd_0.01_T2,acc_conr50_sgd_0.01_T3,acc_conr50_sgd_0.01_T4,acc_avg_catf_sgd_0.01,acc_avg_conr1_sgd_0.01,acc_avg_conr50_sgd_0.01,acc_avg_pretrain,forget_catf_sgd_0.01_T0,forget_catf_sgd_0.01_T1,forget_catf_sgd_0.01_T2,forget_catf_sgd_0.01_T3,forget_catf_sgd_0.01_T4,forget_avg_catf_sgd_0.01,forget_conr1_sgd_0.01_T0,forget_conr1_sgd_0.01_T1,forget_conr1_sgd_0.01_T2,forget_conr1_sgd_0.01_T3,forget_conr1_sgd_0.01_T4,forget_avg_conr1_sgd_0.01,forget_conr50_sgd_0.01_T0,forget_conr50_sgd_0.01_T1,forget_conr50_sgd_0.01_T2,forget_conr50_sgd_0.01_T3,forget_conr50_sgd_0.01_T4,forget_avg_conr50_sgd_0.01
514,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011654853820800781,1,0.9375,1,0.3487117290496826,2,0.96875,50,1.3445355892181396,100,0.87,0.57,0.756,0.876,0.912,0.859,0.624,0.763,0.885,0.904,0.95,0.543,0.637,0.862,0.814,0.7968,0.807,0.7612001,0.7614,0.06000000238418579,0.18199998140335083,0.0820000171661377,0.0009999871253967285,0.009999990463256836,0.06699999570846557,0.05699998140335083,0.12199997901916504,0.050999999046325684,0.0009999871253967285,0.0009999871253967285,0.046399986743927,0.013999998569488525,0.33900004625320435,0.2889999747276306,0.11300003528594971,0.1499999761581421,0.18100000619888307
515,0,0.88,0.584,0.689,0.852,0.802,0.8125,1,0.012701272964477539,1,0.8125,1,0.37362170219421387,2,0.96875,50,1.3782637119293213,100,0.872,0.571,0.756,0.876,0.911,0.86,0.624,0.764,0.886,0.905,0.95,0.534,0.648,0.858,0.821,0.79719996,0.80779994,0.7622,0.7614,0.058000028133392334,0.1809999942779541,0.0820000171661377,0.0009999871253967285,0.010999977588653564,0.06660000085830689,0.0559999942779541,0.12199997901916504,0.050000011920928955,0.0,0.0,0.04559999704360962,0.013999998569488525,0.34800004959106445,0.27799999713897705,0.1170000433921814,0.14300000667572021,0.18000001907348634
516,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011529207229614258,1,0.9375,1,0.36563611030578613,2,0.96875,50,1.3340585231781006,100,0.873,0.568,0.756,0.876,0.91,0.86,0.624,0.762,0.885,0.905,0.952,0.534,0.634,0.854,0.804,0.7966,0.8072001,0.7556,0.7614,0.05699998140335083,0.1839999556541443,0.0820000171661377,0.0009999871253967285,0.011999964714050293,0.06719998121261597,0.0559999942779541,0.12199997901916504,0.05199998617172241,0.0009999871253967285,0.0,0.046199989318847653,0.011999964714050293,0.34800004959106445,0.2919999957084656,0.12100005149841309,0.15999996662139893,0.18660000562667847
517,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.011850595474243164,1,0.90625,1,0.3573446273803711,2,0.96875,50,1.3763468265533447,100,0.873,0.568,0.756,0.876,0.91,0.86,0.623,0.764,0.885,0.904,0.954,0.558,0.639,0.85,0.807,0.7966,0.80719995,0.76159996,0.7614,0.05699998140335083,0.1839999556541443,0.0820000171661377,0.0009999871253967285,0.011999964714050293,0.06719998121261597,0.0559999942779541,0.12299996614456177,0.050000011920928955,0.0009999871253967285,0.0009999871253967285,0.046199989318847653,0.009999990463256836,0.3240000009536743,0.28700000047683716,0.125,0.15700000524520874,0.18059999942779542
518,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.011631965637207031,1,0.8125,1,0.36338353157043457,2,0.90625,50,1.3736305236816406,100,0.874,0.568,0.756,0.876,0.91,0.862,0.623,0.762,0.885,0.903,0.96,0.54,0.635,0.854,0.773,0.7968,0.807,0.7524,0.7614,0.0559999942779541,0.1839999556541443,0.0820000171661377,0.0009999871253967285,0.011999964714050293,0.06699998378753662,0.054000020027160645,0.12299996614456177,0.05199998617172241,0.0009999871253967285,0.001999974250793457,0.046399986743927,0.0040000081062316895,0.34200000762939453,0.29100000858306885,0.12100005149841309,0.19099998474121094,0.1898000121116638
519,0,0.88,0.584,0.689,0.852,0.802,0.8125,1,0.010963678359985352,1,0.875,1,0.37212181091308594,2,0.96875,50,1.2244868278503418,100,0.876,0.569,0.754,0.876,0.906,0.864,0.623,0.762,0.886,0.902,0.964,0.538,0.632,0.86,0.752,0.7962,0.80740005,0.7492,0.7614,0.054000020027160645,0.18299996852874756,0.08399999141693115,0.0009999871253967285,0.015999972820281982,0.06759998798370362,0.05199998617172241,0.12299996614456177,0.05199998617172241,0.0,0.0029999613761901855,0.045999979972839354,0.0,0.34400004148483276,0.29399996995925903,0.11500000953674316,0.2120000123977661,0.1930000066757202
520,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011490821838378906,1,0.9375,1,0.3574354648590088,2,1.0,50,1.3730895519256592,100,0.876,0.57,0.754,0.876,0.906,0.864,0.624,0.762,0.885,0.902,0.958,0.55,0.636,0.85,0.77,0.79639995,0.80740005,0.7528,0.7614,0.054000020027160645,0.18199998140335083,0.08399999141693115,0.0009999871253967285,0.015999972820281982,0.06739999055862426,0.05199998617172241,0.12199997901916504,0.05199998617172241,0.0009999871253967285,0.0029999613761901855,0.045999979972839354,0.0059999823570251465,0.3320000171661377,0.2900000214576721,0.125,0.1940000057220459,0.18940000534057616
521,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010880231857299805,1,0.9375,1,0.3748047351837158,2,1.0,50,1.3235065937042236,100,0.876,0.57,0.753,0.876,0.906,0.864,0.624,0.762,0.885,0.902,0.951,0.56,0.652,0.858,0.772,0.7962,0.80740005,0.7586,0.7614,0.054000020027160645,0.18199998140335083,0.08499997854232788,0.0009999871253967285,0.015999972820281982,0.06759998798370362,0.05199998617172241,0.12199997901916504,0.05199998617172241,0.0009999871253967285,0.0029999613761901855,0.045999979972839354,0.013000011444091797,0.32200002670288086,0.27399998903274536,0.1170000433921814,0.19199997186660767,0.18360000848770142
522,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011417865753173828,1,0.9375,1,0.3443567752838135,2,0.9375,50,1.3064851760864258,100,0.879,0.57,0.752,0.876,0.906,0.864,0.627,0.76,0.886,0.902,0.962,0.55,0.649,0.856,0.756,0.7966,0.8078,0.7546,0.7614,0.050999999046325684,0.18199998140335083,0.08600002527236938,0.0009999871253967285,0.015999972820281982,0.06719999313354492,0.05199998617172241,0.11900001764297485,0.054000020027160645,0.0,0.0029999613761901855,0.04559999704360962,0.001999974250793457,0.3320000171661377,0.2770000100135803,0.11900001764297485,0.20800000429153442,0.18760000467300414
523,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011610984802246094,1,0.90625,1,0.357529878616333,2,1.0,50,1.358414649963379,100,0.88,0.572,0.751,0.876,0.905,0.864,0.624,0.762,0.886,0.902,0.959,0.562,0.638,0.862,0.764,0.7968,0.8076,0.75699997,0.7614,0.050000011920928955,0.1799999475479126,0.08700001239776611,0.0009999871253967285,0.017000019550323486,0.06699999570846557,0.05199998617172241,0.12199997901916504,0.05199998617172241,0.0,0.0029999613761901855,0.04579998254776001,0.004999995231628418,0.3200000524520874,0.2879999876022339,0.11300003528594971,0.19999998807907104,0.1852000117301941
524,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011411905288696289,1,0.90625,1,0.37328433990478516,2,1.0,50,1.3662281036376953,100,0.88,0.571,0.75,0.876,0.905,0.865,0.624,0.76,0.886,0.902,0.961,0.55,0.633,0.864,0.766,0.79639995,0.80740005,0.7548,0.7614,0.050000011920928955,0.1809999942779541,0.08799999952316284,0.0009999871253967285,0.017000019550323486,0.06740000247955322,0.050999999046325684,0.12199997901916504,0.054000020027160645,0.0,0.0029999613761901855,0.04599999189376831,0.0029999613761901855,0.3320000171661377,0.2929999828338623,0.11100000143051147,0.1980000138282776,0.18739999532699586
525,0,0.88,0.584,0.689,0.852,0.802,0.875,1,0.011430501937866211,1,0.84375,1,0.3645617961883545,2,0.96875,50,1.3184318542480469,100,0.882,0.568,0.748,0.877,0.905,0.866,0.625,0.758,0.886,0.902,0.964,0.532,0.654,0.86,0.754,0.79599994,0.80740005,0.75280005,0.7614,0.04799997806549072,0.1839999556541443,0.0899999737739563,0.0,0.017000019550323486,0.06779998540878296,0.050000011920928955,0.12099999189376831,0.0559999942779541,0.0,0.0029999613761901855,0.04599999189376831,0.0,0.3500000238418579,0.2720000147819519,0.11500000953674316,0.20999997854232788,0.18940000534057616
526,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011481046676635742,1,0.9375,1,0.3633873462677002,2,1.0,50,1.5138726234436035,100,0.882,0.57,0.748,0.876,0.905,0.866,0.626,0.759,0.886,0.903,0.962,0.554,0.631,0.859,0.766,0.7962,0.80799997,0.7544,0.7614,0.04799997806549072,0.18199998140335083,0.0899999737739563,0.0009999871253967285,0.017000019550323486,0.06759998798370362,0.050000011920928955,0.12000000476837158,0.05500000715255737,0.0,0.001999974250793457,0.04539999961853027,0.001999974250793457,0.328000009059906,0.29500001668930054,0.11599999666213989,0.1980000138282776,0.1878000020980835
527,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011809587478637695,1,0.9375,1,0.3649303913116455,2,0.96875,50,1.359179973602295,100,0.882,0.569,0.746,0.876,0.904,0.866,0.626,0.76,0.886,0.902,0.96,0.549,0.626,0.862,0.75,0.7954,0.80799997,0.7494,0.7614,0.04799997806549072,0.18299996852874756,0.09200000762939453,0.0009999871253967285,0.018000006675720215,0.06839998960494995,0.050000011920928955,0.12000000476837158,0.054000020027160645,0.0,0.0029999613761901855,0.04539999961853027,0.0040000081062316895,0.3330000042915344,0.30000001192092896,0.11300003528594971,0.21399998664855957,0.19280000925064086
528,0,0.88,0.584,0.689,0.852,0.802,0.875,1,0.011477470397949219,1,0.9375,1,0.35342955589294434,2,1.0,50,1.3952207565307617,100,0.884,0.568,0.746,0.876,0.904,0.866,0.628,0.76,0.886,0.902,0.958,0.556,0.638,0.87,0.752,0.7956,0.8084,0.75479996,0.7614,0.046000003814697266,0.1839999556541443,0.09200000762939453,0.0009999871253967285,0.018000006675720215,0.0681999921798706,0.050000011920928955,0.11799997091293335,0.054000020027160645,0.0,0.0029999613761901855,0.044999992847442626,0.0059999823570251465,0.32600003480911255,0.2879999876022339,0.10500001907348633,0.2120000123977661,0.1874000072479248
529,0,0.88,0.584,0.689,0.852,0.802,0.84375,1,0.011688947677612305,1,0.84375,1,0.36792898178100586,2,0.90625,50,1.4169707298278809,100,0.885,0.567,0.744,0.878,0.901,0.867,0.627,0.758,0.886,0.902,0.962,0.548,0.618,0.855,0.744,0.79499996,0.80799997,0.7454,0.7614,0.04500001668930054,0.1850000023841858,0.09399998188018799,0.0,0.0209999680519104,0.06899999380111695,0.04900002479553223,0.11900001764297485,0.0559999942779541,0.0,0.0029999613761901855,0.04539999961853027,0.001999974250793457,0.3340000510215759,0.30800002813339233,0.12000000476837158,0.21999996900558472,0.19680000543594361
530,0,0.88,0.584,0.689,0.852,0.802,0.875,1,0.011391162872314453,1,0.84375,1,0.35109496116638184,2,1.0,50,1.3364145755767822,100,0.886,0.565,0.744,0.877,0.9,0.866,0.626,0.758,0.886,0.903,0.962,0.544,0.64,0.856,0.76,0.79440004,0.8078,0.7524,0.7614,0.04400002956390381,0.18699997663497925,0.09399998188018799,0.001000046730041504,0.022000014781951904,0.06960000991821289,0.050000011920928955,0.12000000476837158,0.0559999942779541,0.0,0.001999974250793457,0.04559999704360962,0.001999974250793457,0.33799999952316284,0.28600001335144043,0.11900001764297485,0.20399999618530273,0.18980000019073487
531,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.010991334915161133,1,0.96875,1,0.3599865436553955,2,0.96875,50,1.3127942085266113,100,0.886,0.565,0.743,0.878,0.9,0.866,0.626,0.758,0.885,0.902,0.96,0.544,0.651,0.856,0.757,0.79440004,0.80740005,0.7536,0.7614,0.04400002956390381,0.18699997663497925,0.09500002861022949,0.0,0.022000014781951904,0.06960000991821289,0.050000011920928955,0.12000000476837158,0.0559999942779541,0.0009999871253967285,0.0029999613761901855,0.04599999189376831,0.0040000081062316895,0.33799999952316284,0.2749999761581421,0.11900001764297485,0.20699995756149292,0.18859999179840087
532,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011365175247192383,1,0.9375,1,0.3494443893432617,2,1.0,50,1.2823283672332764,100,0.887,0.565,0.744,0.878,0.897,0.866,0.624,0.758,0.886,0.902,0.96,0.53,0.648,0.86,0.759,0.79420006,0.8072001,0.75140005,0.7614,0.042999982833862305,0.18699997663497925,0.09399998188018799,0.0,0.02499997615814209,0.06979998350143432,0.050000011920928955,0.12199997901916504,0.0559999942779541,0.0,0.0029999613761901855,0.046199989318847653,0.0040000081062316895,0.35200005769729614,0.27799999713897705,0.11500000953674316,0.20499998331069946,0.1908000111579895
533,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.010810136795043945,1,0.90625,1,0.3551616668701172,2,1.0,50,1.298356294631958,100,0.888,0.565,0.743,0.879,0.896,0.866,0.624,0.758,0.885,0.902,0.954,0.55,0.658,0.862,0.772,0.79420006,0.80700004,0.7592,0.7614,0.041999995708465576,0.18699997663497925,0.09500002861022949,0.0,0.02599996328353882,0.06999999284744263,0.050000011920928955,0.12199997901916504,0.0559999942779541,0.0009999871253967285,0.0029999613761901855,0.046399986743927,0.009999990463256836,0.3320000171661377,0.2680000066757202,0.11300003528594971,0.19199997186660767,0.18300000429153443
534,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.011742830276489258,1,1.0,1,0.3711109161376953,2,1.0,50,1.3918986320495605,100,0.888,0.566,0.744,0.879,0.897,0.866,0.626,0.758,0.884,0.902,0.958,0.552,0.638,0.858,0.77,0.7948,0.8072001,0.7552,0.7614,0.041999995708465576,0.18599998950958252,0.09399998188018799,0.0,0.02499997615814209,0.06939998865127564,0.050000011920928955,0.12000000476837158,0.0559999942779541,0.001999974250793457,0.0029999613761901855,0.046199989318847653,0.0059999823570251465,0.33000004291534424,0.2879999876022339,0.1170000433921814,0.1940000057220459,0.18700001239776612
535,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011932611465454102,1,0.9375,1,0.3535029888153076,2,0.96875,50,1.4097802639007568,100,0.888,0.566,0.742,0.88,0.897,0.866,0.627,0.759,0.884,0.902,0.958,0.57,0.65,0.87,0.762,0.79460007,0.8076,0.76199996,0.7614,0.041999995708465576,0.18599998950958252,0.09600001573562622,0.0,0.02499997615814209,0.06979999542236329,0.050000011920928955,0.11900001764297485,0.05500000715255737,0.001999974250793457,0.0029999613761901855,0.045799994468688966,0.0059999823570251465,0.312000036239624,0.2760000228881836,0.10500001907348633,0.2019999623298645,0.1802000045776367
536,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011385679244995117,1,0.96875,1,0.35894036293029785,2,1.0,50,1.3370296955108643,100,0.89,0.566,0.742,0.879,0.897,0.866,0.626,0.758,0.884,0.902,0.962,0.566,0.646,0.862,0.776,0.7948,0.8072001,0.76240003,0.7614,0.04000002145767212,0.18599998950958252,0.09600001573562622,0.0009999871253967285,0.02499997615814209,0.06959999799728393,0.050000011920928955,0.12000000476837158,0.0559999942779541,0.001999974250793457,0.0029999613761901855,0.046199989318847653,0.001999974250793457,0.3160000443458557,0.2799999713897705,0.11300003528594971,0.18799996376037598,0.17979999780654907
537,0,0.88,0.584,0.689,0.852,0.802,0.875,1,0.010726690292358398,1,0.875,1,0.36483287811279297,2,0.96875,50,1.3433852195739746,100,0.89,0.562,0.742,0.88,0.897,0.866,0.624,0.758,0.884,0.902,0.96,0.544,0.654,0.872,0.774,0.7942,0.80680007,0.7608,0.7614,0.04000002145767212,0.1899999976158142,0.09600001573562622,0.0,0.02499997615814209,0.07020000219345093,0.050000011920928955,0.12199997901916504,0.0559999942779541,0.001999974250793457,0.0029999613761901855,0.04659998416900635,0.0040000081062316895,0.33799999952316284,0.2720000147819519,0.10300004482269287,0.1899999976158142,0.18140001296997071
538,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.012106180191040039,1,0.90625,1,0.3562138080596924,2,1.0,50,1.402451515197754,100,0.891,0.562,0.742,0.879,0.897,0.867,0.625,0.758,0.884,0.902,0.964,0.532,0.644,0.867,0.742,0.7942,0.8072001,0.7498,0.7614,0.03900003433227539,0.1899999976158142,0.09600001573562622,0.0009999871253967285,0.02499997615814209,0.07020000219345093,0.04900002479553223,0.12099999189376831,0.0559999942779541,0.001999974250793457,0.0029999613761901855,0.046199989318847653,0.0,0.3500000238418579,0.28200000524520874,0.10800004005432129,0.22200000286102295,0.19240001440048218
539,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011924028396606445,1,0.90625,1,0.35720014572143555,2,1.0,50,1.3984365463256836,100,0.892,0.562,0.741,0.879,0.897,0.868,0.624,0.758,0.885,0.902,0.968,0.538,0.644,0.858,0.75,0.7942,0.80740005,0.7516,0.7614,0.03799998760223389,0.1899999976158142,0.09700000286102295,0.0009999871253967285,0.02499997615814209,0.07019999027252197,0.0480000376701355,0.12199997901916504,0.0559999942779541,0.0009999871253967285,0.0029999613761901855,0.04599999189376831,0.0,0.34400004148483276,0.28200000524520874,0.1170000433921814,0.21399998664855957,0.1914000153541565
540,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010745048522949219,1,0.90625,1,0.3471863269805908,2,1.0,50,1.340595006942749,100,0.892,0.562,0.741,0.88,0.896,0.868,0.624,0.758,0.886,0.901,0.962,0.558,0.641,0.874,0.75,0.79419994,0.8073999,0.757,0.7614,0.03799998760223389,0.1899999976158142,0.09700000286102295,0.0,0.02599996328353882,0.07019999027252197,0.0480000376701355,0.12199997901916504,0.0559999942779541,0.0,0.003999948501586914,0.04599999189376831,0.0059999823570251465,0.3240000009536743,0.2850000262260437,0.10100001096725464,0.21399998664855957,0.18600000143051149
541,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011982202529907227,1,0.90625,1,0.36083292961120605,2,1.0,50,1.3891713619232178,100,0.892,0.562,0.74,0.88,0.895,0.868,0.626,0.757,0.884,0.901,0.964,0.554,0.646,0.864,0.743,0.7938,0.8072001,0.75420004,0.7614,0.03799998760223389,0.1899999976158142,0.09799998998641968,0.0,0.027000010013580322,0.07059999704360961,0.0480000376701355,0.12000000476837158,0.05699998140335083,0.001999974250793457,0.003999948501586914,0.046199989318847653,0.0040000081062316895,0.328000009059906,0.2799999713897705,0.11100000143051147,0.22100001573562622,0.18880000114440917
542,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011395692825317383,1,0.96875,1,0.35646820068359375,2,0.96875,50,1.347893476486206,100,0.892,0.562,0.742,0.88,0.896,0.868,0.626,0.755,0.884,0.901,0.964,0.56,0.646,0.861,0.755,0.79440004,0.80680007,0.75720006,0.7614,0.03799998760223389,0.1899999976158142,0.09600001573562622,0.0,0.02599996328353882,0.06999999284744263,0.0480000376701355,0.12000000476837158,0.05900001525878906,0.001999974250793457,0.003999948501586914,0.0465999960899353,0.0040000081062316895,0.32200002670288086,0.2799999713897705,0.11400002241134644,0.20899999141693115,0.18580000400543212
543,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011124849319458008,1,0.96875,1,0.3582189083099365,2,0.96875,50,1.3117296695709229,100,0.892,0.562,0.74,0.88,0.896,0.868,0.626,0.755,0.886,0.9,0.961,0.553,0.652,0.876,0.758,0.79399997,0.807,0.75999993,0.7614,0.03799998760223389,0.1899999976158142,0.09799998998641968,0.0,0.02599996328353882,0.07039998769760132,0.0480000376701355,0.12000000476837158,0.05900001525878906,0.0,0.004999995231628418,0.04640001058578491,0.006999969482421875,0.3290000557899475,0.27399998903274536,0.09900003671646118,0.2059999704360962,0.18300000429153443
544,0,0.88,0.584,0.689,0.852,0.802,0.875,1,0.014464139938354492,1,0.90625,1,0.35393500328063965,2,0.9375,50,1.3898401260375977,100,0.893,0.562,0.74,0.88,0.895,0.87,0.626,0.754,0.885,0.901,0.962,0.558,0.656,0.864,0.754,0.79399997,0.8072001,0.7588,0.7614,0.03700000047683716,0.1899999976158142,0.09799998998641968,0.0,0.027000010013580322,0.07039999961853027,0.046000003814697266,0.12000000476837158,0.06000000238418579,0.0009999871253967285,0.003999948501586914,0.046199989318847653,0.0059999823570251465,0.3240000009536743,0.26999998092651367,0.11100000143051147,0.20999997854232788,0.1841999888420105
545,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011517524719238281,1,0.96875,1,0.4777698516845703,2,1.0,50,1.3272993564605713,100,0.894,0.56,0.74,0.88,0.894,0.87,0.626,0.754,0.885,0.902,0.961,0.556,0.665,0.869,0.762,0.79359996,0.80740005,0.7626,0.7614,0.03600001335144043,0.19199997186660767,0.09799998998641968,0.0,0.02799999713897705,0.07079999446868897,0.046000003814697266,0.12000000476837158,0.06000000238418579,0.0009999871253967285,0.0029999613761901855,0.04599999189376831,0.006999969482421875,0.32600003480911255,0.26099997758865356,0.10600000619888306,0.2019999623298645,0.18039999008178711
546,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.011930704116821289,1,0.90625,1,0.37636399269104004,2,0.9375,50,1.3109841346740723,100,0.894,0.56,0.74,0.88,0.893,0.87,0.626,0.755,0.886,0.901,0.964,0.567,0.658,0.859,0.749,0.7934,0.8076,0.7594,0.7614,0.03600001335144043,0.19199997186660767,0.09799998998641968,0.0,0.02899998426437378,0.07099999189376831,0.046000003814697266,0.12000000476837158,0.05900001525878906,0.0,0.003999948501586914,0.045799994468688966,0.0040000081062316895,0.315000057220459,0.2680000066757202,0.11599999666213989,0.2149999737739563,0.18360000848770142
547,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.01251363754272461,1,0.96875,1,0.3700387477874756,2,1.0,50,1.367952585220337,100,0.895,0.56,0.739,0.88,0.893,0.87,0.626,0.754,0.886,0.902,0.966,0.548,0.649,0.86,0.754,0.7934,0.8076,0.75539994,0.7614,0.0350000262260437,0.19199997186660767,0.0989999771118164,0.0,0.02899998426437378,0.07099999189376831,0.046000003814697266,0.12000000476837158,0.06000000238418579,0.0,0.0029999613761901855,0.045799994468688966,0.001999974250793457,0.3340000510215759,0.2770000100135803,0.11500000953674316,0.20999997854232788,0.18760000467300414
548,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.01059412956237793,1,0.90625,1,0.3455498218536377,2,1.0,50,1.35703706741333,100,0.896,0.56,0.738,0.88,0.892,0.869,0.626,0.754,0.886,0.902,0.966,0.554,0.655,0.863,0.756,0.79319996,0.80740005,0.75879997,0.7614,0.0339999794960022,0.19199997186660767,0.10000002384185791,0.0,0.029999971389770508,0.07119998931884766,0.046999990940093994,0.12000000476837158,0.06000000238418579,0.0,0.0029999613761901855,0.04599999189376831,0.001999974250793457,0.328000009059906,0.2710000276565552,0.11200004816055298,0.20800000429153442,0.1842000126838684
549,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.011497735977172852,1,0.9375,1,0.38109755516052246,2,1.0,50,1.3459038734436035,100,0.898,0.559,0.738,0.88,0.89,0.87,0.626,0.753,0.886,0.902,0.966,0.55,0.65,0.866,0.756,0.7929999,0.80740005,0.75759995,0.7614,0.03200000524520874,0.1929999589920044,0.10000002384185791,0.0,0.03200000524520874,0.07139999866485595,0.046000003814697266,0.12000000476837158,0.06099998950958252,0.0,0.0029999613761901855,0.04599999189376831,0.001999974250793457,0.3320000171661377,0.2760000228881836,0.10900002717971802,0.20800000429153442,0.18540000915527344
